21085,Joppa,MD,-76.3541,39.4242,-5,4
21130,Perryman,MD,-76.2117,39.4716,-5,4
21132,Pylesville,MD,-76.4113,39.6959,-5,4
21154,Street,MD,-76.3713,39.6574,-5,4
21160,Whiteford,MD,-76.316,39.7077,-5,4
21161,White Hall,MD,-76.5666,39.6618,-5,4
20701,Annapolis Junction,MD,-76.7988,39.1332,-5,4
20723,Laurel,MD,-76.8435,39.1208,-5,1
20759,Fulton,MD,-76.93,39.1502,-5,4
20763,Savage,MD,-76.8218,39.138,-5,4
20777,Highland,MD,-76.9686,39.1843,-5,4
20794,Jessup,MD,-76.7922,39.1484,-5,4
21029,Clarksville,MD,-76.9515,39.2125,-5,4
21036,Dayton,MD,-76.9968,39.2339,-5,4
21041,Ellicott City,MD,-76.9419,39.2364,-5,4
21042,Ellicott City,MD,-76.8614,39.2726,-5,4
21043,Ellicott City,MD,-76.8001,39.2548,-5,4
21044,Columbia,MD,-76.8788,39.2141,-5,4
21045,Columbia,MD,-76.8322,39.2051,-5,4
21046,Columbia,MD,-76.8538,39.1702,-5,4
21075,Elkridge,MD,-76.7531,39.2058,-5,4
21150,Simpsonville,MD,-76.9419,39.2364,-5,4
21723,Cooksville,MD,-77.0051,39.3211,-5,4
21737,Glenelg,MD,-77.0198,39.2546,-5,4
21738,Glenwood,MD,-77.0148,39.2795,-5,4
21765,Lisbon,MD,-77.072,39.3378,-5,4
21794,West Friendship,MD,-76.966,39.2934,-5,4
21610,Betterton,MD,-76.0639,39.3655,-5,4
21620,Chestertown,MD,-76.0802,39.2125,-5,4
21635,Galena,MD,-75.8717,39.3374,-5,4
21645,Kennedyville,MD,-75.9818,39.2978,-5,4
21650,Massey,MD,-75.8215,39.3126,-5,4
21651,Millington,MD,-75.8951,39.2743,-5,4
21661,Rock Hall,MD,-76.2305,39.1344,-5,4
21667,Still Pond,MD,-76.0455,39.3293,-5,4
21678,Worton,MD,-76.1008,39.2963,-5,4
20810,Bethesda,MD,-77.1008,38.9806,-5,4
20811,Bethesda,MD,-77.1008,38.9806,-5,4
20812,Glen Echo,MD,-77.1435,38.9693,-5,4
20813,Bethesda,MD,-77.2076,39.144,-5,4
20814,Bethesda,MD,-77.1022,39.0003,-5,4
20815,Chevy Chase,MD,-77.082,38.978,-5,4
20816,Bethesda,MD,-77.1153,38.9585,-5,4
20817,Bethesda,MD,-77.1538,38.9896,-5,4
20818,Cabin John,MD,-77.1591,38.9743,-5,4
20824,Bethesda,MD,-77.1003,38.9807,-5,4
20825,Chevy Chase,MD,-77.0712,39.0029,-5,4
20827,Bethesda,MD,-77.2076,39.144,-5,4
20830,Olney,MD,-77.0667,39.1552,-5,4
20832,Olney,MD,-77.0749,39.1526,-5,4
20833,Brookeville,MD,-77.0603,39.1871,-5,4
20837,Poolesville,MD,-77.4067,39.1386,-5,4
20838,Barnesville,MD,-77.3764,39.2233,-5,4
20839,Beallsville,MD,-77.4144,39.1671,-5,4
20841,Boyds,MD,-77.3167,39.21,-5,4
20842,Dickerson,MD,-77.4199,39.2126,-5,4
20847,Rockville,MD,-77.1528,39.084,-5,4
20848,Rockville,MD,-77.2076,39.144,-5,4
20849,Rockville,MD,-77.1528,39.084,-5,4
20850,Rockville,MD,-77.168,39.087,-5,4
20851,Rockville,MD,-77.1234,39.0763,-5,4
20852,Rockville,MD,-77.1204,39.0496,-5,4
20853,Rockville,MD,-77.095,39.0887,-5,4
20854,Potomac,MD,-77.1922,39.0388,-5,4
20855,Derwood,MD,-77.1477,39.1345,-5,4
20857,Rockville,MD,-77.1528,39.084,-5,4
20859,Potomac,MD,-77.2076,39.144,-5,4
20860,Sandy Spring,MD,-77.0291,39.1503,-5,4
20861,Ashton,MD,-76.9924,39.151,-5,4
20862,Brinklow,MD,-77.0163,39.1838,-5,4
20866,Burtonsville,MD,-76.9339,39.0922,-5,4
20868,Spencerville,MD,-76.9722,39.1223,-5,4
20871,Clarksburg,MD,-77.2794,39.2387,-5,4
20872,Damascus,MD,-77.2131,39.2761,-5,4
20874,Germantown,MD,-77.2822,39.1355,-5,4
20875,Germantown,MD,-77.2076,39.144,-5,4
20876,Germantown,MD,-77.2358,39.188,-5,4
20877,Gaithersburg,MD,-77.189,39.1419,-5,4
20878,Gaithersburg,MD,-77.2515,39.1125,-5,4
20879,Gaithersburg,MD,-77.1855,39.173,-5,4
20880,Washington Grove,MD,-77.1726,39.1388,-5,4
20882,Gaithersburg,MD,-77.1458,39.2335,-5,4
20883,Gaithersburg,MD,-77.1568,39.0883,-5,4
20884,Gaithersburg,MD,-77.2076,39.144,-5,4
20885,Gaithersburg,MD,-77.2028,39.1874,-5,4
20886,Montgomery Village,MD,-77.1873,39.1757,-5,4
20889,Bethesda,MD,-77.2076,39.144,-5,4
20891,Kensington,MD,-77.0764,39.0257,-5,4
20892,Bethesda,MD,-77.1034,39.0024,-5,4
20894,Bethesda,MD,-77.2076,39.144,-5,4
20895,Kensington,MD,-77.0793,39.0298,-5,4
20896,Garrett Park,MD,-77.0931,39.0365,-5,4
20897,Suburb Maryland Fac,MD,-77.2076,39.144,-5,1
20898,Gaithersburg,MD,-77.2076,39.144,-5,4
20899,Gaithersburg,MD,-77.222,39.1403,-5,4
20901,Silver Spring,MD,-77.0076,39.0191,-5,4
20902,Silver Spring,MD,-77.0444,39.04,-5,4
20903,Silver Spring,MD,-76.9846,39.0095,-5,4
20904,Silver Spring,MD,-76.9969,39.0668,-5,4
20905,Silver Spring,MD,-77.0059,39.1148,-5,4
20906,Silver Spring,MD,-77.0613,39.084,-5,4
20907,Silver Spring,MD,-77.0261,38.9907,-5,4
20908,Silver Spring,MD,-77.0261,38.9907,-5,4
20910,Silver Spring,MD,-77.0338,38.9982,-5,4
20911,Silver Spring,MD,-77.0261,38.9907,-5,4
20912,Takoma Park,MD,-77.0007,38.9832,-5,4
20914,Silver Spring,MD,-77.0261,38.9907,-5,4
20915,Silver Spring,MD,-77.0261,38.9907,-5,4
20916,Silver Spring,MD,-77.0261,38.9907,-5,4
20918,Silver Spring,MD,-77.0261,38.9907,-5,4
20993,Silver Spring,MD,-76.9861,39.0336,-5,4
20997,Silver Spring,MD,-77.0261,38.9907,-5,4
20607,Accokeek,MD,-77.0162,38.672,-5,4
20608,Aquasco,MD,-76.7149,38.5825,-5,4
20613,Brandywine,MD,-76.832,38.6922,-5,4
20623,Cheltenham,MD,-76.8369,38.7531,-5,4
20697,Southern Md Facility,MD,-76.8777,38.8336,-5,1
20703,Lanham,MD,-76.8777,38.8336,-5,4
20704,Beltsville,MD,-76.9075,39.0348,-5,4
20705,Beltsville,MD,-76.9242,39.0455,-5,4
20706,Lanham,MD,-76.8551,38.9675,-5,4
20707,Laurel,MD,-76.872,39.1077,-5,4
20708,Laurel,MD,-76.8345,39.0499,-5,4
20709,Laurel,MD,-76.8483,39.0993,-5,4
20710,Bladensburg,MD,-76.9261,38.9421,-5,4
20712,Mount Rainier,MD,-76.9652,38.9431,-5,4
20715,Bowie,MD,-76.7435,38.9797,-5,4
20716,Bowie,MD,-76.7098,38.9263,-5,4
20717,Bowie,MD,-76.8777,38.8336,-5,4
20718,Bowie,MD,-76.8777,38.8336,-5,4
20719,Bowie,MD,-76.8777,38.8336,-5,4
20720,Bowie,MD,-76.791,38.9885,-5,4
20721,Bowie,MD,-76.7871,38.9194,-5,4
20722,Brentwood,MD,-76.9531,38.9407,-5,4
20725,Laurel,MD,-76.8483,39.0993,-5,4
20726,Laurel,MD,-76.8483,39.0993,-5,4
20731,Capitol Heights,MD,-76.9158,38.8851,-5,4
20735,Clinton,MD,-76.9026,38.7549,-5,4
20737,Riverdale,MD,-76.9147,38.9601,-5,1
20738,Riverdale,MD,-76.8777,38.8336,-5,1
20740,College Park,MD,-76.9299,38.9963,-5,4
20741,College Park,MD,-76.8777,38.8336,-5,4
20742,College Park,MD,-76.9457,38.9896,-5,4
20743,Capitol Heights,MD,-76.8925,38.8897,-5,4
20744,Fort Washington,MD,-76.9835,38.7587,-5,4
20745,Oxon Hill,MD,-76.9898,38.8108,-5,4
20746,Suitland,MD,-76.9222,38.8425,-5,4
20747,District Heights,MD,-76.8891,38.8539,-5,4
20748,Temple Hills,MD,-76.9478,38.8222,-5,4
20749,Fort Washington,MD,-76.8777,38.8336,-5,4
20750,Oxon Hill,MD,-76.9897,38.8034,-5,4
20752,Suitland,MD,-76.9239,38.8487,-5,4
20753,District Heights,MD,-76.8777,38.8336,-5,4
20757,Temple Hills,MD,-76.9455,38.814,-5,4
20762,Andrews Air Force Base,MD,-76.8756,38.8062,-5,4
20768,Greenbelt,MD,-76.8755,39.0046,-5,4
20769,Glenn Dale,MD,-76.8053,38.9766,-5,4
20770,Greenbelt,MD,-76.884,38.9996,-5,4
20771,Greenbelt,MD,-76.8755,39.0046,-5,4
20772,Upper Marlboro,MD,-76.798,38.8377,-5,4
20773,Upper Marlboro,MD,-76.7497,38.8159,-5,4
20774,Upper Marlboro,MD,-76.8156,38.8682,-5,4
20775,Upper Marlboro,MD,-76.8777,38.8336,-5,4
20781,Hyattsville,MD,-76.9347,38.9506,-5,4
20782,Hyattsville,MD,-76.9649,38.9647,-5,4
20783,Hyattsville,MD,-76.9723,39.0005,-5,4
20784,Hyattsville,MD,-76.8958,38.9513,-5,4
20785,Hyattsville,MD,-76.8755,38.9223,-5,4
20787,Hyattsville,MD,-76.9824,38.9871,-5,4
20788,Hyattsville,MD,-76.9509,38.9694,-5,4
20790,Capitol Heights,MD,-76.8777,38.8336,-5,4
20791,Capitol Heights,MD,-76.8777,38.8336,-5,4
20792,Upper Marlboro,MD,-76.75,38.8158,-5,4
20797,Southern Md Facility,MD,-76.8777,38.8336,-5,1
20799,Capitol Heights,MD,-76.8777,38.8336,-5,4
20913,Takoma Park,MD,-77.0075,38.9779,-5,4
21607,Barclay,MD,-75.8601,39.1299,-5,4
21617,Centreville,MD,-76.045,39.0564,-5,4
21619,Chester,MD,-76.2842,38.9583,-5,4
21623,Church Hill,MD,-75.988,39.146,-5,4
21628,Crumpton,MD,-75.9195,39.233,-5,4
21638,Grasonville,MD,-76.1997,38.9456,-5,4
21644,Ingleside,MD,-75.8769,39.1182,-5,4
21656,Price,MD,-76.0921,39.0346,-5,4
21657,Queen Anne,MD,-75.9777,38.9456,-5,4
21658,Queenstown,MD,-76.1424,39.0025,-5,4
21666,Stevensville,MD,-76.3371,38.9394,-5,4
21668,Sudlersville,MD,-75.85,39.1823,-5,4
21690,Chestertown,MD,-76.0921,39.0346,-5,4
20606,Abell,MD,-76.7481,38.2471,-5,4
20609,Avenue,MD,-76.7466,38.2826,-5,4
20618,Bushwood,MD,-76.7929,38.2844,-5,4
20619,California,MD,-76.5312,38.3006,-5,4
20620,Callaway,MD,-76.521,38.2275,-5,4
20621,Chaptico,MD,-76.7833,38.351,-5,4
20622,Charlotte Hall,MD,-76.8038,38.475,-5,4
20624,Clements,MD,-76.7264,38.3407,-5,4
20626,Coltons Point,MD,-76.7646,38.237,-5,4
20627,Compton,MD,-76.704,38.2768,-5,4
20628,Dameron,MD,-76.3575,38.1533,-5,4
20630,Drayden,MD,-76.4731,38.1719,-5,4
20634,Great Mills,MD,-76.4954,38.2674,-5,4
20635,Helen,MD,-76.6077,38.3121,-5,4
20636,Hollywood,MD,-76.5626,38.3524,-5,4
20650,Leonardtown,MD,-76.638,38.2774,-5,4
20653,Lexington Park,MD,-76.4529,38.2495,-5,4
20656,Loveville,MD,-76.6833,38.3593,-5,4
20659,Mechanicsville,MD,-76.7254,38.4293,-5,4
20660,Morganza,MD,-76.6955,38.3754,-5,4
20667,Park Hall,MD,-76.4429,38.2177,-5,4
20670,Patuxent River,MD,-76.4381,38.2791,-5,4
20674,Piney Point,MD,-76.5047,38.1397,-5,4
20680,Ridge,MD,-76.3711,38.1169,-5,4
20684,Saint Inigoes,MD,-76.4083,38.1441,-5,4
20686,Saint Marys City,MD,-76.4344,38.1871,-5,4
20687,Scotland,MD,-76.3477,38.0828,-5,4
20690,Tall Timbers,MD,-76.5399,38.1653,-5,4
20692,Valley Lee,MD,-76.5087,38.1899,-5,4
21817,Crisfield,MD,-75.8429,37.9845,-5,4
21821,Deal Island,MD,-75.9496,38.1533,-5,4
21824,Ewell,MD,-76.0351,37.9938,-5,4
21836,Manokin,MD,-75.7558,38.1154,-5,4
21838,Marion Station,MD,-75.7579,38.0266,-5,1
21853,Princess Anne,MD,-75.7072,38.1919,-5,4
21857,Rehobeth,MD,-75.663,38.039,-5,4
21866,Tylerton,MD,-76.0235,37.9666,-5,4
21867,Upper Fairmount,MD,-75.8223,38.1005,-5,4
21871,Westover,MD,-75.7406,38.101,-5,4
21890,Westover,MD,-75.8882,38.0927,-5,4
21601,Easton,MD,-76.0758,38.7768,-5,4
21612,Bozman,MD,-76.2764,38.7515,-5,4
21624,Claiborne,MD,-76.2714,38.8368,-5,4
21625,Cordova,MD,-76.0029,38.8704,-5,4
21647,Mcdaniel,MD,-76.2806,38.8192,-5,4
21652,Neavitt,MD,-76.2824,38.7246,-5,4
21653,Newcomb,MD,-76.178,38.7518,-5,4
21654,Oxford,MD,-76.1538,38.6864,-5,4
21662,Royal Oak,MD,-76.2097,38.714,-5,4
21663,Saint Michaels,MD,-76.2215,38.783,-5,4
21665,Sherwood,MD,-76.3278,38.7374,-5,4
21671,Tilghman,MD,-76.3377,38.7063,-5,4
21673,Trappe,MD,-76.0507,38.6647,-5,4
21676,Wittman,MD,-76.3001,38.7846,-5,4
21679,Wye Mills,MD,-76.0814,38.9281,-5,4
21711,Big Pool,MD,-78.0104,39.6457,-5,4
21713,Boonsboro,MD,-77.6957,39.552,-5,4
21715,Brownsville,MD,-77.658,39.3869,-5,4
21719,Cascade,MD,-77.4955,39.6958,-5,4
21720,Cavetown,MD,-77.5842,39.6473,-5,4
21721,Chewsville,MD,-77.6372,39.6425,-5,4
21722,Clear Spring,MD,-77.9064,39.6658,-5,4
21733,Fairplay,MD,-77.7604,39.5594,-5,4
21734,Funkstown,MD,-77.7044,39.609,-5,4
21740,Hagerstown,MD,-77.7372,39.632,-5,4
21741,Hagerstown,MD,-77.72,39.6418,-5,4
21742,Hagerstown,MD,-77.6921,39.6573,-5,4
21746,Hagerstown,MD,-77.7206,39.5638,-5,4
21747,Hagerstown,MD,-77.72,39.6418,-5,4
21749,Hagerstown,MD,-77.72,39.6418,-5,4
21750,Hancock,MD,-78.1762,39.6991,-5,4
21756,Keedysville,MD,-77.6944,39.4563,-5,4
21767,Maugansville,MD,-77.7499,39.6996,-5,4
21779,Rohrersville,MD,-77.658,39.4431,-5,4
21781,Saint James,MD,-77.7607,39.5699,-5,4
21782,Sharpsburg,MD,-77.7511,39.4424,-5,4
21783,Smithsburg,MD,-77.5706,39.647,-5,4
21795,Williamsport,MD,-77.8087,39.593,-5,4
21801,Salisbury,MD,-75.6336,38.3824,-5,4
21802,Salisbury,MD,-75.6276,38.3884,-5,4
21803,Salisbury,MD,-75.6276,38.3884,-5,4
21804,Salisbury,MD,-75.5338,38.3508,-5,4
21810,Allen,MD,-75.688,38.2873,-5,4
21814,Bivalve,MD,-75.8914,38.2953,-5,4
21826,Fruitland,MD,-75.6228,38.3225,-5,4
21830,Hebron,MD,-75.6963,38.4026,-5,4
21837,Mardela Springs,MD,-75.7414,38.4864,-5,4
21840,Nanticoke,MD,-75.9021,38.2672,-5,4
21849,Parsonsburg,MD,-75.4737,38.3914,-5,4
21850,Pittsville,MD,-75.4076,38.3755,-5,4
21852,Powellville,MD,-75.3755,38.3287,-5,4
21856,Quantico,MD,-75.7851,38.3339,-5,4
21861,Sharptown,MD,-75.7192,38.5389,-5,4
21865,Tyaskin,MD,-75.8465,38.2833,-5,4
21874,Willards,MD,-75.3552,38.3939,-5,4
21875,Delmar,MD,-75.5583,38.4445,-5,4
21811,Berlin,MD,-75.1866,38.3475,-5,4
21813,Bishopville,MD,-75.1855,38.4296,-5,4
21822,Eden,MD,-75.651,38.2807,-5,4
21829,Girdletree,MD,-75.3902,38.0958,-5,4
21841,Newark,MD,-75.2893,38.2489,-5,4
21842,Ocean City,MD,-75.0849,38.3365,-5,4
21843,Ocean City,MD,-75.0849,38.3365,-5,4
21851,Pocomoke City,MD,-75.555,38.0714,-5,4
21862,Showell,MD,-75.2166,38.4003,-5,4
21863,Snow Hill,MD,-75.405,38.1868,-5,4
21864,Stockton,MD,-75.4108,38.0452,-5,4
21872,Whaleyville,MD,-75.2811,38.4121,-5,4
21201,Baltimore,MD,-76.6252,39.2946,-5,4
21202,Baltimore,MD,-76.6075,39.2998,-5,4
21203,Baltimore,MD,-76.6205,39.2847,-5,4
21205,Baltimore,MD,-76.5799,39.3009,-5,4
21206,Baltimore,MD,-76.5411,39.3365,-5,4
21209,Baltimore,MD,-76.6744,39.3716,-5,4
21210,Baltimore,MD,-76.6321,39.3507,-5,4
21211,Baltimore,MD,-76.6336,39.3316,-5,4
21212,Baltimore,MD,-76.61,39.3626,-5,4
21213,Baltimore,MD,-76.581,39.3127,-5,4
21214,Baltimore,MD,-76.5644,39.3521,-5,4
21215,Baltimore,MD,-76.6794,39.3446,-5,4
21216,Baltimore,MD,-76.6699,39.3093,-5,4
21217,Baltimore,MD,-76.6393,39.3064,-5,4
21218,Baltimore,MD,-76.6048,39.3265,-5,4
21223,Baltimore,MD,-76.6476,39.287,-5,4
21224,Baltimore,MD,-76.5568,39.2876,-5,4
21229,Baltimore,MD,-76.6899,39.2856,-5,4
21230,Baltimore,MD,-76.6224,39.2645,-5,4
21231,Baltimore,MD,-76.59,39.2892,-5,4
21233,Baltimore,MD,-76.6205,39.2847,-5,4
21235,Baltimore,MD,-76.6205,39.2847,-5,4
21239,Baltimore,MD,-76.5891,39.361,-5,4
21241,Baltimore,MD,-76.6205,39.2847,-5,4
21263,Baltimore,MD,-76.6205,39.2847,-5,4
21264,Baltimore,MD,-76.6205,39.2847,-5,4
21270,Baltimore,MD,-76.6205,39.2847,-5,4
21273,Baltimore,MD,-76.6205,39.2847,-5,4
21275,Baltimore,MD,-76.6205,39.2847,-5,4
21278,Baltimore,MD,-76.6205,39.2847,-5,4
21279,Baltimore,MD,-76.6205,39.2847,-5,4
21280,Baltimore,MD,-76.6205,39.2847,-5,4
21281,Baltimore,MD,-76.6205,39.2847,-5,4
21287,Baltimore,MD,-76.5927,39.2975,-5,4
21288,Baltimore,MD,-76.6205,39.2847,-5,4
21289,Baltimore,MD,-76.6205,39.2847,-5,4
21290,Baltimore,MD,-76.6238,39.2933,-5,4
21297,Baltimore,MD,-76.6205,39.2847,-5,4
21298,Baltimore,MD,-76.6205,39.2847,-5,4
04210,Auburn,ME,-70.239,44.0948,-5,4
04211,Auburn,ME,-70.2395,44.197,-5,4
04212,Auburn,ME,-70.2395,44.197,-5,4
04222,Durham,ME,-70.1846,43.9684,-5,1
04223,Danville,ME,-70.2857,44.0239,-5,4
04228,East Livermore,ME,-70.1303,44.3994,-5,4
04230,East Poland,ME,-70.327,44.0627,-5,4
04236,Greene,ME,-70.1455,44.1891,-5,4
04240,Lewiston,ME,-70.1916,44.0985,-5,4
04241,Lewiston,ME,-70.2395,44.197,-5,4
04243,Lewiston,ME,-70.2395,44.197,-5,4
04250,Lisbon,ME,-70.1139,44.0255,-5,4
04252,Lisbon Falls,ME,-70.0734,43.9978,-5,4
04253,Livermore,ME,-70.215,44.4079,-5,4
04254,Livermore Falls,ME,-70.1427,44.4325,-5,4
04256,Mechanic Falls,ME,-70.3917,44.1117,-5,4
04258,Minot,ME,-70.3399,44.1461,-5,4
04263,Leeds,ME,-70.1253,44.2834,-5,4
04266,North Turner,ME,-70.2558,44.358,-5,4
04274,Poland,ME,-70.3899,44.0474,-5,4
04280,Sabattus,ME,-70.0748,44.1133,-5,4
04282,Turner,ME,-70.2494,44.2557,-5,4
04288,West Minot,ME,-70.3659,44.1712,-5,4
04291,West Poland,ME,-70.453,44.0409,-5,4
04471,Orient,ME,-67.8471,45.8911,-5,4
04497,Wytopitlock,ME,-68.1055,45.6645,-5,4
04730,Houlton,ME,-67.863,46.1189,-5,4
04732,Ashland,ME,-68.3876,46.6184,-5,4
04733,Benedicta,ME,-68.4089,45.8125,-5,4
04734,Blaine,ME,-67.8686,46.5048,-5,4
04735,Bridgewater,ME,-67.8415,46.4222,-5,4
04736,Caribou,ME,-68.0204,46.8706,-5,4
04737,Clayton Lake,ME,-69.5223,46.6109,-5,4
04738,Crouseville,ME,-68.0964,46.755,-5,4
04739,Eagle Lake,ME,-68.691,47.01,-5,4
04740,Easton,ME,-67.9018,46.6357,-5,4
04741,Estcourt Station,ME,-69.2243,47.4589,-5,4
04742,Fort Fairfield,ME,-67.8402,46.7623,-5,4
04743,Fort Kent,ME,-68.5895,47.2587,-5,4
04744,Fort Kent Mills,ME,-68.5839,47.2389,-5,4
04745,Frenchville,ME,-68.3917,47.2826,-5,4
04746,Grand Isle,ME,-68.1542,47.3044,-5,4
04747,Island Falls,ME,-68.2667,46.0169,-5,4
04750,Limestone,ME,-67.8451,46.9248,-5,4
04751,Limestone,ME,-67.9643,46.8929,-5,4
04756,Madawaska,ME,-68.3328,47.3294,-5,4
04757,Mapleton,ME,-68.1536,46.6746,-5,4
04758,Mars Hill,ME,-67.863,46.5223,-5,4
04760,Monticello,ME,-67.8414,46.3007,-5,4
04761,New Limerick,ME,-68.0034,46.1004,-5,4
04762,New Sweden,ME,-68.1154,46.9559,-5,4
04763,Oakfield,ME,-68.1298,46.1088,-5,4
04764,Oxbow,ME,-68.5218,46.402,-5,4
04766,Perham,ME,-68.2391,46.8816,-5,4
04768,Portage,ME,-68.4877,46.7753,-5,4
04769,Presque Isle,ME,-68.0118,46.6842,-5,4
04772,Saint Agatha,ME,-68.3232,47.2387,-5,4
04773,Saint David,ME,-68.2314,47.3343,-5,4
04774,Saint Francis,ME,-68.9503,47.1407,-5,4
04775,Sheridan,ME,-68.405,46.6573,-5,4
04776,Sherman Mills,ME,-68.3696,45.8777,-5,4
04779,Sinclair,ME,-68.323,47.1222,-5,4
04780,Smyrna Mills,ME,-68.2064,46.1464,-5,4
04781,Soldier Pond,ME,-68.5981,47.1515,-5,4
04783,Stockholm,ME,-68.1395,47.0423,-5,4
04785,Van Buren,ME,-67.9459,47.1589,-5,4
04786,Washburn,ME,-68.1338,46.7883,-5,4
04787,Westfield,ME,-67.9302,46.5945,-5,4
04003,Bailey Island,ME,-69.9952,43.7341,-5,4
04009,Bridgton,ME,-70.7241,44.052,-5,4
04011,Brunswick,ME,-69.9779,43.8973,-5,4
04013,Bustins Island,ME,-70.0698,43.799,-5,4
04015,Casco,ME,-70.526,43.9596,-5,4
04017,Chebeague Island,ME,-70.1169,43.7354,-5,4
04019,Cliff Island,ME,-70.1071,43.6955,-5,4
04021,Cumberland Center,ME,-70.2649,43.7974,-5,4
04024,East Baldwin,ME,-70.6922,43.8646,-5,4
04029,Sebago,ME,-70.6878,43.9017,-5,1
04032,Freeport,ME,-70.1031,43.857,-5,4
04033,Freeport,ME,-70.1031,43.857,-5,4
04034,Freeport,ME,-70.1031,43.857,-5,4
04038,Gorham,ME,-70.468,43.6843,-5,4
04039,Gray,ME,-70.3429,43.8942,-5,4
04040,Harrison,ME,-70.6539,44.1071,-5,4
04050,Long Island,ME,-70.1551,43.692,-5,4
04055,Naples,ME,-70.5988,43.9681,-5,4
04057,North Bridgton,ME,-70.6987,44.0987,-5,4
04062,Windham,ME,-70.4143,43.7958,-5,1
04066,Orrs Island,ME,-69.9668,43.7727,-5,4
04069,Pownal,ME,-70.1955,43.89,-5,1
04070,Scarborough,ME,-70.2736,43.577,-5,4
04071,Raymond,ME,-70.4498,43.9219,-5,4
04074,Scarborough,ME,-70.3457,43.5835,-5,4
04077,South Casco,ME,-70.5245,43.91,-5,4
04078,South Freeport,ME,-70.1208,43.8208,-5,4
04079,Harpswell,ME,-69.9955,43.7811,-5,4
04082,South Windham,ME,-70.4237,43.7362,-5,4
04084,Standish,ME,-70.4807,43.8142,-5,4
04085,Steep Falls,ME,-70.6396,43.7719,-5,4
04091,West Baldwin,ME,-70.749,43.8299,-5,4
04092,Westbrook,ME,-70.358,43.6843,-5,4
04096,Yarmouth,ME,-70.175,43.8009,-5,4
04097,North Yarmouth,ME,-70.2001,43.838,-5,1
04098,Westbrook,ME,-70.3712,43.677,-5,4
04101,Portland,ME,-70.2589,43.6606,-5,4
04102,Portland,ME,-70.2898,43.6602,-5,4
04103,Portland,ME,-70.2876,43.6876,-5,4
04104,Portland,ME,-70.2553,43.6615,-5,4
04105,Falmouth,ME,-70.2625,43.734,-5,4
04106,South Portland,ME,-70.2709,43.6318,-5,4
04107,Cape Elizabeth,ME,-70.2301,43.6017,-5,4
04108,Peaks Island,ME,-70.194,43.6589,-5,4
04109,Portland,ME,-70.1987,43.6783,-5,4
04110,Cumberland Foreside,ME,-70.1993,43.759,-5,4
04112,Portland,ME,-70.2553,43.6615,-5,4
04116,South Portland,ME,-70.2409,43.6415,-5,4
04122,Portland,ME,-70.2553,43.6615,-5,4
04123,Portland,ME,-70.2553,43.6615,-5,4
04124,Portland,ME,-70.2553,43.6615,-5,4
04260,New Gloucester,ME,-70.2974,43.9608,-5,4
04225,Dryden,ME,-70.2265,44.6027,-5,4
04227,East Dixfield,ME,-70.3263,44.5791,-5,4
04234,East Wilton,ME,-70.1928,44.6159,-5,4
04239,Jay,ME,-70.2099,44.516,-5,4
04262,North Jay,ME,-70.2381,44.5473,-5,4
04285,Weld,ME,-70.4249,44.7016,-5,4
04294,Wilton,ME,-70.2281,44.5928,-5,4
04936,Eustis,ME,-70.6283,45.3356,-5,4
04938,Farmington,ME,-70.1329,44.6653,-5,4
04940,Farmington Falls,ME,-70.0752,44.6226,-5,4
04947,Kingfield,ME,-70.1832,44.9854,-5,4
04955,New Sharon,ME,-70.0139,44.6458,-5,4
04956,New Vineyard,ME,-70.122,44.7967,-5,4
04964,Oquossoc,ME,-70.7737,44.9664,-5,4
04966,Phillips,ME,-70.3601,44.8375,-5,4
04970,Rangeley,ME,-70.6658,44.9631,-5,4
04982,Stratton,ME,-70.423,45.1116,-5,4
04983,Strong,ME,-70.2221,44.8224,-5,4
04984,Temple,ME,-70.2426,44.6954,-5,4
04992,West Farmington,ME,-70.153,44.6628,-5,4
04408,Aurora,ME,-68.2959,44.8861,-5,4
04416,Bucksport,ME,-68.7768,44.6015,-5,4
04420,Castine,ME,-68.798,44.413,-5,4
04421,Castine,ME,-68.7929,44.4156,-5,4
04431,East Orland,ME,-68.6647,44.5612,-5,4
04472,Orland,ME,-68.7313,44.5458,-5,4
04476,Penobscot,ME,-68.7111,44.4645,-5,4
04605,Ellsworth,ME,-68.4121,44.5548,-5,4
04607,Gouldsboro,ME,-68.0899,44.4731,-5,4
04609,Bar Harbor,ME,-68.2448,44.3738,-5,4
04612,Bernard,ME,-68.358,44.2415,-5,4
04613,Birch Harbor,ME,-68.0317,44.3842,-5,4
04614,Blue Hill,ME,-68.5885,44.4343,-5,4
04616,Brooklin,ME,-68.5565,44.2541,-5,4
04617,Brooksville,ME,-68.7313,44.3756,-5,4
04624,Corea,ME,-67.985,44.4053,-5,4
04625,Cranberry Isles,ME,-68.2603,44.2484,-5,4
04627,Deer Isle,ME,-68.6448,44.234,-5,4
04629,East Blue Hill,ME,-68.5225,44.4176,-5,4
04634,Franklin,ME,-68.2417,44.6087,-5,4
04635,Frenchboro,ME,-68.3625,44.1181,-5,4
04640,Hancock,ME,-68.2402,44.5046,-5,4
04642,Harborside,ME,-68.8042,44.334,-5,4
04644,Hulls Cove,ME,-68.3915,44.6419,-5,4
04646,Islesford,ME,-68.2339,44.262,-5,4
04650,Little Deer Isle,ME,-68.7058,44.2847,-5,4
04653,Bass Harbor,ME,-68.3439,44.2401,-5,4
